Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1602,Male,Yes,0,Not Graduate,,2894,2792,155,360,1,Rural,Y
1603,Male,Yes,3+,Graduate,No,5703,0,128,360,1,Urban,Y
1604,Male,No,0,Graduate,No,3676,4301,172,360,1,Rural,Y
1605,Female,Yes,1,Graduate,No,12000,0,496,360,1,Semiurban,Y
1606,Male,Yes,0,Not Graduate,No,2400,3800,,180,1,Urban,N
1607,Male,Yes,1,Graduate,No,3400,2500,173,360,1,Semiurban,Y
1608,Male,Yes,2,Not Graduate,No,3987,1411,157,360,1,Rural,Y
1609,Male,Yes,0,Graduate,No,3232,1950,108,360,1,Rural,Y
1610,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y
1611,Male,Yes,3+,Graduate,No,4106,0,40,180,1,Rural,Y
1612,Male,Yes,1,Graduate,No,8072,240,253,360,1,Urban,Y
1613,Male,Yes,2,Graduate,No,7583,0,187,360,1,Urban,Y
1614,Female,No,0,Graduate,Yes,4583,0,133,360,0,Semiurban,N
1615,Male,Yes,0,Graduate,No,5720,0,110,360,1,Urban,Y
1616,Male,Yes,1,Graduate,No,3076,1500,126,360,1,Urban,Y
1617,Male,Yes,2,Graduate,No,5000,1800,208,360,1,Urban,Y
1619,Male,No,0,Not Graduate,No,3276,0,78,360,1,Urban,Y
1620,Male,Yes,0,Not Graduate,Yes,2165,3422,152,360,1,Urban,Y
1621,Female,No,1,Not Graduate,No,2226,0,59,360,1,Semiurban,Y
1622,Male,Yes,2,Not Graduate,No,3881,0,147,360,0,Rural,N
1624,Male,No,0,Not Graduate,No,2400,2400,123,360,1,Semiurban,Y
1625,Male,No,0,Not Graduate,No,3091,0,90,360,1,Urban,N
1629,Female,No,0,Graduate,No,4666,0,124,360,1,Semiurban,Y
1630,Male,No,1,Graduate,No,5667,0,131,360,1,Urban,N
1631,Male,Yes,2,Graduate,No,4583,2916,200,360,1,Urban,N
1632,Male,Yes,3+,Graduate,No,3786,333,126,360,1,Semiurban,N
1633,Male,Yes,0,Graduate,No,9226,7916,300,360,1,Urban,Y
1634,Male,No,0,Graduate,No,1300,3470,100,180,1,Semiurban,Y
1635,Male,Yes,1,Not Graduate,No,1888,1620,48,360,1,Urban,N
1636,Female,No,3+,Not Graduate,No,2083,0,28,180,1,Urban,N
1637,Female,No,0,Graduate,No,3909,0,101,360,1,Urban,Y
1638,Female,No,0,Not Graduate,No,3765,0,125,360,1,Urban,Y
1639,Male,Yes,0,Graduate,No,5400,4380,290,360,1,Urban,Y
1640,Male,No,0,Graduate,No,0,24000,148,360,0,Rural,N
1642,Male,Yes,0,Graduate,No,7500,3750,275,360,1,Urban,Y
1644,Male,No,0,Graduate,No,2942,2382,125,180,1,Urban,Y
1645,Female,No,0,Not Graduate,No,2478,0,75,360,1,Semiurban,Y
1646,Male,Yes,2,Graduate,No,6250,820,192,360,1,Urban,Y
1647,Male,No,0,Graduate,No,3268,1683,152,360,1,Semiurban,Y
1648,Male,Yes,0,Graduate,No,2783,2708,158,360,1,Urban,Y
1649,Male,Yes,0,Graduate,No,2740,1541,101,360,1,Urban,Y
1650,Male,No,0,Graduate,No,3150,0,176,360,0,Semiurban,N
1652,Male,Yes,0,Graduate,Yes,2267,2792,90,360,1,Urban,Y
1653,Male,No,0,Graduate,Yes,5833,0,116,360,1,Urban,N
1654,Male,No,0,Graduate,No,3643,1963,138,360,1,Urban,Y
1655,Male,Yes,0,Graduate,No,5629,818,100,360,1,Urban,Y
1656,Female,No,0,Graduate,No,3644,0,110,360,1,Urban,Y
1657,Male,Yes,0,Not Graduate,No,1750,2024,90,360,1,Semiurban,Y
1658,Male,No,0,Graduate,No,6500,2600,200,360,1,Semiurban,Y
1659,Female,No,0,Graduate,No,3666,0,84,360,1,Urban,Y
1662,Male,No,0,Not Graduate,No,2356,1902,108,360,1,Semiurban,Y
1664,Male,Yes,3+,Not Graduate,Yes,8000,250,187,360,1,Semiurban,Y
1665,Male,Yes,1,Graduate,No,2419,1707,124,360,1,Urban,Y
1667,Male,Yes,1,Graduate,No,3500,3077,160,360,1,Semiurban,Y
1668,Male,Yes,2,Graduate,No,4116,1000,30,180,1,Urban,Y
1669,Male,Yes,0,Not Graduate,Yes,5293,0,92,360,1,Urban,Y
1670,Male,No,0,Graduate,No,2750,0,130,360,0,Urban,N
1671,Female,No,0,Not Graduate,No,4402,0,130,360,1,Rural,Y
1672,Male,Yes,2,Graduate,No,3613,3539,134,180,1,Semiurban,Y
1673,Female,Yes,2,Graduate,No,2779,3664,176,360,0,Semiurban,N
1674,Male,Yes,3+,Graduate,No,4720,0,90,180,1,Semiurban,Y
1675,Male,Yes,0,Not Graduate,No,2415,1721,110,360,1,Semiurban,Y
1676,Male,Yes,0,Graduate,Yes,7016,292,125,360,1,Urban,Y
1677,Female,No,2,Graduate,No,4968,0,189,360,1,Semiurban,N
1678,Female,No,0,Graduate,No,2101,1500,108,360,0,Rural,N
1679,Male,Yes,3+,Not Graduate,No,4490,0,125,360,1,Urban,N
1680,Male,Yes,0,Graduate,No,2917,3583,138,360,1,Semiurban,Y
1681,Male,Yes,0,Not Graduate,No,4700,0,135,360,0,Semiurban,N
1682,Male,Yes,0,Graduate,No,3445,0,130,360,0,Semiurban,N
1683,Male,Yes,0,Graduate,No,7666,0,187,360,1,Semiurban,Y
1684,Male,Yes,0,Graduate,No,2458,5105,188,360,0,Rural,N
1686,Male,No,0,Graduate,No,4463,0,65,360,1,Semiurban,Y
1688,Male,Yes,0,Graduate,Yes,3900,2094,232,360,1,Rural,N
1689,Male,Yes,0,Not Graduate,No,4750,3583,144,360,1,Semiurban,Y
1690,Male,No,0,Graduate,No,3583,3435,155,360,1,Urban,Y
1691,Male,Yes,0,Graduate,No,3189,2367,186,360,1,Urban,N
1692,Male,No,0,Graduate,Yes,6356,0,50,360,1,Rural,N
1694,Female,Yes,0,Graduate,No,7950,0,185,360,1,Urban,N
1695,Male,Yes,3+,Graduate,No,3829,1103,163,360,0,Urban,N
1696,Male,Yes,3+,Graduate,No,72529,0,360,360,1,Urban,N
1697,Male,Yes,2,Not Graduate,No,4136,0,149,480,0,Rural,N
1698,Male,Yes,0,Graduate,No,8449,0,257,360,1,Rural,Y
1699,Male,Yes,0,Graduate,No,4456,0,131,180,0,Semiurban,N
1700,Male,Yes,2,Graduate,No,4635,8000,102,180,1,Rural,Y
1701,Male,Yes,0,Graduate,No,3571,1917,135,360,1,Urban,Y
1702,Male,No,0,Graduate,No,3066,0,95,360,1,Semiurban,Y
1703,Male,No,2,Not Graduate,No,3235,2015,77,360,1,Semiurban,Y
1706,Male,Yes,3+,Graduate,No,13518,0,390,360,1,Rural,Y
1707,Male,Yes,1,Graduate,No,4364,2500,185,360,1,Semiurban,Y
1708,Male,Yes,2,Not Graduate,No,4766,1646,100,360,1,Semiurban,Y
1709,Male,Yes,1,Graduate,No,4609,2333,123,360,0,Semiurban,N
1710,Female,Yes,3+,Graduate,No,6260,0,110,360,1,Semiurban,Y
1711,Male,Yes,1,Graduate,No,3333,4200,256,360,1,Urban,Y
1712,Male,Yes,0,Graduate,No,3500,3250,140,360,1,Semiurban,Y
1713,Male,Yes,3+,Graduate,No,9719,0,61,360,1,Urban,Y
1715,Male,No,0,Graduate,No,4452,0,131,360,1,Rural,Y
1717,Male,Yes,1,Graduate,No,3901,0,116,360,1,Urban,N
1718,Male,Yes,2,Not Graduate,No,2687,0,50,180,1,Rural,N
1720,Female,Yes,0,Graduate,No,3417,1287,200,360,1,Semiurban,Y
1722,Male,Yes,3+,Graduate,No,4513,0,120,360,1,Rural,N
1723,Male,Yes,0,Graduate,No,4500,0,140,360,1,Semiurban,Y
1724,Male,Yes,0,Not Graduate,No,4523,1350,165,360,1,Urban,Y
1725,Female,No,0,Graduate,Yes,4742,0,108,360,1,Semiurban,Y
1727,Female,No,0,Graduate,No,3417,0,102,360,1,Urban,Y
1728,Female,Yes,2,Graduate,No,2922,3396,122,360,1,Semiurban,Y
1729,Male,Yes,0,Graduate,No,4167,4754,160,360,1,Rural,Y
1731,Female,No,0,Not Graduate,No,0,1760,180,360,1,Semiurban,Y
1733,Female,No,0,Graduate,No,1762,2666,104,360,0,Urban,N
1734,Male,Yes,2,Graduate,No,724,3510,213,360,0,Rural,N
1735,Male,No,0,Graduate,No,3125,0,65,360,1,Urban,N
1736,Male,Yes,0,Graduate,No,2333,3803,146,360,1,Rural,Y
1737,Male,Yes,3+,Graduate,No,3350,1560,135,360,1,Urban,Y
1738,Male,No,0,Graduate,No,2500,6414,187,360,0,Rural,N
1739,Female,No,0,Graduate,No,12500,0,300,360,0,Urban,N
1740,Male,No,0,Graduate,No,4667,0,120,360,1,Semiurban,Y
1741,Male,No,0,Graduate,No,6500,0,71,360,0,Urban,N
1742,Male,Yes,2,Graduate,No,7500,0,225,360,1,Urban,Y
1743,Male,No,0,Graduate,No,3073,0,70,180,1,Urban,N
1745,Male,Yes,0,Graduate,No,3333,1270,124,360,1,Urban,Y
1746,Male,No,0,Graduate,No,3391,0,132,360,1,Rural,Y
1747,Male,Yes,1,Graduate,Yes,3343,1517,105,360,1,Rural,Y
1748,Female,No,1,Graduate,No,3620,0,90,360,1,Urban,Y
1749,Male,No,0,Graduate,No,4000,0,83,84,1,Urban,Y
1750,Male,Yes,0,Graduate,No,4258,0,125,360,1,Urban,Y
1751,Male,Yes,2,Graduate,No,4500,0,147,360,1,Rural,N
1752,Male,Yes,1,Graduate,No,2014,2925,120,360,1,Rural,N
1755,Male,No,0,Graduate,No,4727,0,150,360,0,Rural,Y
1756,Male,Yes,3+,Graduate,No,3089,2999,100,240,1,Rural,N
1759,Male,Yes,2,Graduate,Yes,10890,0,260,12,1,Rural,Y
1760,Female,No,0,Graduate,No,12941,0,150,300,1,Urban,Y
1761,Male,No,0,Not Graduate,No,3276,0,90,360,1,Semiurban,Y
1762,Male,No,0,Not Graduate,Yes,8703,0,199,360,0,Rural,N
1763,Male,Yes,1,Graduate,No,4742,717,139,360,1,Semiurban,Y
1764,Male,No,0,Graduate,No,5900,0,150,360,1,Urban,Y
1765,Male,No,0,Graduate,No,3071,4309,180,360,1,Urban,Y
1766,Male,Yes,0,Graduate,No,2783,1456,113,360,1,Urban,Y
1767,Male,No,0,Graduate,No,5000,0,148,360,1,Rural,Y
1768,Male,Yes,1,Not Graduate,No,2463,2360,117,360,0,Urban,N
1769,Male,Yes,2,Graduate,No,4855,0,72,360,1,Rural,N
1770,Male,No,0,Not Graduate,Yes,1599,2474,125,300,1,Semiurban,N
1771,Male,Yes,2,Graduate,Yes,4246,4246,214,360,1,Urban,Y
1772,Male,Yes,0,Graduate,No,4333,2291,133,350,1,Rural,N
1773,Male,No,1,Graduate,No,5823,2529,187,360,1,Semiurban,Y
1774,Male,Yes,0,Not Graduate,No,7895,0,143,360,1,Rural,Y
1775,Male,No,0,Graduate,No,4150,4256,209,360,1,Rural,Y
1777,Male,No,0,Graduate,No,5583,0,116,360,1,Urban,N
1778,Female,No,0,Graduate,No,2708,0,65,360,1,Rural,Y
1780,Male,No,0,Not Graduate,No,2268,0,170,360,0,Semiurban,N
1781,Male,No,2,Not Graduate,No,1141,2017,120,360,0,Urban,N
1782,Male,Yes,0,Graduate,No,3042,3167,135,360,1,Urban,Y
1784,Female,Yes,1,Graduate,No,3564,0,79,360,1,Rural,Y
1785,Female,No,0,Graduate,No,3958,0,110,360,1,Rural,Y
1786,Male,Yes,2,Not Graduate,No,4483,0,130,360,1,Rural,N
1787,Male,Yes,0,Graduate,No,5225,0,143,360,1,Rural,N
1788,Male,No,0,Graduate,No,3017,2845,159,180,0,Urban,N
1789,Male,Yes,0,Not Graduate,No,2431,1820,110,360,0,Rural,N
1791,Male,Yes,2,Not Graduate,No,2500,3333,131,360,1,Urban,Y
1793,Male,Yes,2,Graduate,No,5128,0,143,360,1,Rural,N
1795,Male,Yes,2,Graduate,No,3958,2632,160,360,1,Semiurban,Y
1796,Male,Yes,0,Graduate,No,4334,2945,165,360,1,Semiurban,Y
1797,Male,Yes,2,Graduate,No,4358,0,110,360,1,Urban,Y
1798,Female,Yes,1,Graduate,No,4000,3917,173,360,1,Rural,N
1801,Male,Yes,2,Not Graduate,No,4521,1184,150,360,1,Semiurban,N
1802,Male,Yes,2,Graduate,No,9167,0,235,360,1,Semiurban,Y
1804,Male,Yes,2,Graduate,No,7874,3967,336,360,1,Rural,Y
1805,Female,Yes,1,Graduate,No,4333,0,132,84,1,Rural,Y
1806,Male,No,0,Graduate,No,4083,0,96,360,1,Urban,Y
1808,Male,Yes,3+,Not Graduate,No,2654,1998,128,360,0,Rural,N
1809,Male,Yes,1,Graduate,No,10000,2690,412,360,1,Semiurban,Y
1810,Male,No,0,Graduate,Yes,5833,0,116,360,1,Urban,N
1811,Male,Yes,1,Graduate,No,4796,0,114,360,0,Semiurban,N
1812,Male,Yes,0,Not Graduate,No,2000,1600,115,360,1,Rural,Y
1813,Male,Yes,2,Graduate,No,2540,700,104,360,0,Urban,N
1814,Male,Yes,0,Graduate,Yes,1900,1442,88,360,1,Rural,Y
1815,Male,Yes,0,Graduate,Yes,8706,0,108,480,1,Rural,N
1816,Male,Yes,3+,Not Graduate,No,2855,542,90,360,1,Urban,Y
1818,Female,Yes,0,Graduate,No,3159,2374,108,360,1,Semiurban,Y
1819,Female,No,0,Graduate,No,1937,1152,78,360,1,Semiurban,Y
1820,Male,Yes,0,Graduate,No,2613,2417,123,360,1,Semiurban,Y
1821,Male,Yes,1,Graduate,No,4960,2600,187,360,1,Semiurban,Y
1822,Male,Yes,1,Graduate,No,3074,1083,146,360,1,Semiurban,Y
1823,Female,No,0,Graduate,No,4213,0,80,360,1,Urban,Y
1825,Female,No,0,Graduate,No,2362,0,55,360,1,Urban,Y
1826,Male,No,0,Graduate,No,5333,2400,200,360,0,Rural,Y
1827,Male,Yes,3+,Graduate,Yes,5384,0,150,360,1,Semiurban,N
1828,Male,No,0,Graduate,No,5708,0,150,360,1,Rural,Y
1830,Male,Yes,0,Not Graduate,No,2914,2130,150,300,1,Urban,Y
1831,Male,Yes,0,Not Graduate,No,2747,2458,118,36,1,Semiurban,N
1832,Male,Yes,0,Graduate,No,7830,2183,212,360,1,Rural,N
1833,Male,Yes,1,Graduate,Yes,3507,3148,212,360,1,Rural,Y
1834,Male,Yes,1,Graduate,No,3747,2139,125,360,1,Urban,N
1836,Male,Yes,0,Not Graduate,No,3500,2168,149,360,1,Rural,N
1837,Male,Yes,2,Not Graduate,No,2896,0,80,480,1,Urban,N
1838,Female,No,1,Graduate,No,5062,0,152,300,1,Rural,Y
1839,Female,No,2,Graduate,Yes,5184,0,187,360,0,Semiurban,Y
1840,Female,No,0,Graduate,No,2545,0,74,360,1,Urban,Y
1841,Male,Yes,0,Graduate,No,2553,1768,102,360,1,Urban,Y
1842,Male,Yes,1,Graduate,No,3436,3809,100,360,1,Rural,Y
1843,Male,No,0,Graduate,No,2412,2755,130,360,1,Rural,N
1844,Male,Yes,3+,Not Graduate,No,5180,0,125,360,0,Urban,Y
1845,Male,No,0,Graduate,No,14911,14507,130,360,1,Semiurban,Y
1847,Male,Yes,0,Graduate,No,1173,1594,28,180,1,Rural,Y
1848,Female,No,1,Graduate,No,7600,0,92,360,1,Semiurban,N
1849,Female,Yes,0,Graduate,No,2157,1788,104,360,1,Urban,N
1850,Male,No,0,Graduate,No,2231,2774,176,360,0,Urban,N
1851,Female,No,0,Graduate,No,2274,5211,117,360,0,Semiurban,N
1852,Male,Yes,2,Not Graduate,No,6166,13983,102,360,1,Rural,Y
1853,Male,Yes,2,Not Graduate,No,2513,1110,107,360,1,Semiurban,Y
1854,Male,No,0,Graduate,No,4333,0,66,480,1,Urban,N
1855,Male,No,0,Not Graduate,No,3844,0,105,360,1,Urban,Y
1856,Male,Yes,0,Graduate,No,3887,1517,105,360,0,Semiurban,N
1857,Male,Yes,0,Graduate,No,3510,828,105,360,1,Semiurban,Y
1859,Female,No,0,Not Graduate,No,2107,0,64,360,1,Semiurban,Y
1861,Male,Yes,2,Graduate,Yes,5000,2166,150,360,1,Urban,Y
1863,Male,Yes,0,Not Graduate,Yes,3943,0,64,360,1,Semiurban,Y
1864,Male,No,0,Graduate,No,2925,0,40,180,1,Rural,Y
1865,Male,Yes,3+,Graduate,No,3242,437,142,480,0,Urban,N
1867,Female,No,1,Graduate,No,4028,0,131,360,1,Semiurban,Y
1868,Male,Yes,2,Graduate,No,4010,1025,120,360,1,Urban,Y
1869,Female,Yes,1,Graduate,No,3719,1585,114,360,1,Urban,Y
1871,Female,Yes,0,Graduate,No,3833,0,92,360,1,Rural,Y
1872,Male,Yes,0,Graduate,No,3333,4288,160,360,1,Urban,Y
1873,Male,Yes,0,Graduate,No,3007,3725,151,360,1,Rural,Y
1875,Male,Yes,3+,Not Graduate,No,2792,2619,171,360,1,Semiurban,N
1876,Male,Yes,0,Graduate,No,2982,1550,110,360,1,Semiurban,Y
1878,Male,Yes,1,Graduate,No,18840,0,234,360,1,Rural,N
1879,Male,Yes,2,Graduate,No,2995,1120,184,360,1,Rural,N
1881,Female,Yes,1,Not Graduate,No,3835,1400,112,480,0,Urban,N
1882,Female,No,1,Not Graduate,No,3854,3575,117,360,1,Rural,N
1883,Male,Yes,2,Graduate,No,5833,750,49,360,0,Rural,N
1884,Male,No,0,Graduate,No,3508,0,99,360,1,Rural,N
1885,Female,Yes,3+,Not Graduate,No,1635,2444,99,360,1,Urban,N
1886,Female,No,0,Graduate,Yes,3333,3916,212,360,1,Rural,N
1887,Male,No,1,Graduate,No,24797,0,240,360,1,Semiurban,Y
1888,Male,Yes,2,Graduate,No,5667,440,130,360,0,Semiurban,N
1889,Female,No,0,Graduate,No,3500,0,94,360,0,Semiurban,N
1890,Male,Yes,3+,Graduate,No,2773,1497,108,360,1,Semiurban,Y
1892,Female,No,0,Graduate,No,5769,0,110,180,1,Semiurban,Y
1895,Male,No,0,Graduate,No,2166,2057,122,360,1,Semiurban,Y
1896,Male,Yes,0,Graduate,No,5000,0,126,360,1,Rural,N
1898,Male,No,0,Not Graduate,No,9000,0,122,360,1,Rural,Y
1899,Female,Yes,2,Graduate,No,10000,11666,460,360,1,Urban,N
1903,Male,No,0,Graduate,No,4983,0,141,360,1,Urban,Y
1905,Male,Yes,0,Graduate,No,3667,2000,170,360,1,Semiurban,N
1906,Male,Yes,2,Graduate,No,3166,2833,145,360,1,Urban,Y
1907,Male,No,0,Not Graduate,No,3271,0,90,360,1,Rural,Y
1908,Female,Yes,0,Graduate,No,2241,2000,88,360,0,Urban,N
1910,Female,Yes,0,Graduate,No,2666,0,84,480,1,Semiurban,Y
1913,Female,Yes,2,Not Graduate,No,3729,0,117,360,1,Semiurban,Y
1914,Male,Yes,2,Graduate,No,4120,0,128,360,1,Rural,Y
1915,Male,Yes,1,Graduate,Yes,7500,0,75,360,1,Urban,Y
1919,Male,Yes,0,Graduate,No,2600,700,96,360,1,Semiurban,Y
1921,Male,Yes,2,Graduate,Yes,7500,0,183,360,1,Rural,Y
1922,Male,Yes,2,Not Graduate,No,3859,0,121,360,1,Rural,N
1923,Male,Yes,1,Graduate,No,6825,0,162,360,1,Rural,Y
1924,Male,Yes,0,Graduate,No,3708,4700,132,360,1,Semiurban,Y
1925,Male,No,0,Graduate,No,5314,0,147,360,1,Urban,Y
1926,Female,No,3+,Graduate,No,2366,5272,153,360,0,Rural,N
1928,Male,Yes,2,Graduate,No,5000,0,149,360,1,Rural,N
1929,Female,No,0,Graduate,No,3767,0,134,300,1,Urban,Y
1930,Female,Yes,0,Graduate,No,7859,879,165,180,1,Semiurban,N
1931,Female,Yes,0,Graduate,No,4283,0,120,360,1,Rural,Y
1932,Male,Yes,0,Not Graduate,No,1700,2900,67,360,0,Urban,N
1934,Male,No,0,Graduate,No,3083,2738,120,360,1,Urban,Y
1935,Male,Yes,1,Graduate,No,2667,1542,148,360,1,Rural,Y
1936,Female,Yes,0,Not Graduate,No,1647,1762,181,360,1,Urban,N
1937,Male,Yes,3+,Graduate,No,3400,0,80,120,1,Urban,N
1939,Male,Yes,0,Graduate,No,5333,0,90,360,1,Rural,Y
1940,Male,No,0,Graduate,No,2875,2416,95,6,0,Semiurban,N
1942,Male,Yes,2,Graduate,No,5041,700,150,360,1,Urban,Y
1943,Male,Yes,3+,Graduate,Yes,6958,1411,150,360,1,Rural,Y
1945,Male,Yes,0,Graduate,No,5509,0,143,360,1,Rural,Y
1946,Male,Yes,3+,Graduate,No,9699,0,300,360,1,Urban,Y
1947,Female,Yes,1,Not Graduate,No,3621,2717,171,360,1,Urban,N
1948,Female,Yes,0,Graduate,No,4709,0,113,360,1,Semiurban,Y
1949,Male,Yes,0,Graduate,No,1516,1951,35,360,1,Semiurban,Y
1950,Male,No,2,Graduate,No,2400,0,46,360,1,Urban,N
1952,Male,Yes,0,Graduate,No,2292,1558,119,360,1,Urban,Y
1953,Male,Yes,1,Graduate,Yes,2360,3355,87,240,1,Rural,Y
1954,Female,No,0,Graduate,No,4333,2333,162,360,0,Rural,Y
1955,Male,Yes,0,Graduate,Yes,2623,4831,122,180,1,Semiurban,Y
1956,Male,No,0,Graduate,Yes,3972,4275,187,360,1,Rural,Y
1957,Male,Yes,3+,Not Graduate,No,3522,0,81,180,1,Rural,N
1958,Male,Yes,1,Graduate,No,4700,0,80,360,1,Urban,N
1959,Male,No,0,Graduate,No,6858,0,176,360,1,Rural,Y
1960,Male,Yes,3+,Graduate,No,8334,0,260,360,1,Urban,Y
1961,Male,Yes,0,Graduate,No,3391,1966,133,360,0,Rural,N
1962,Male,No,0,Not Graduate,No,2868,0,70,360,1,Urban,N
1963,Male,Yes,2,Not Graduate,No,3418,1380,135,360,1,Urban,Y
1964,Male,Yes,0,Graduate,Yes,2500,296,137,300,1,Rural,Y
1965,Male,Yes,2,Graduate,No,8667,0,254,360,1,Rural,Y
1967,Male,Yes,0,Graduate,No,5817,910,109,360,1,Urban,Y
1968,Male,Yes,0,Graduate,No,5119,3769,120,360,1,Rural,Y
1969,Male,Yes,3+,Not Graduate,No,5316,187,158,180,0,Semiurban,Y
1970,Male,Yes,3+,Graduate,No,7603,1213,197,360,1,Urban,Y
1971,Male,Yes,1,Graduate,No,3791,1936,85,360,1,Urban,Y
1972,Male,No,0,Graduate,No,2500,0,60,360,1,Urban,Y
1974,Male,No,0,Graduate,No,4000,2667,152,360,1,Semiurban,Y
1976,Male,Yes,1,Graduate,No,2269,2167,99,360,1,Semiurban,Y
1977,Male,Yes,3+,Not Graduate,Yes,4009,1777,113,360,1,Urban,Y
1978,Male,Yes,0,Graduate,No,4158,709,115,360,1,Urban,Y
1980,Male,Yes,0,Graduate,No,5000,2393,158,360,1,Rural,N
1981,Male,No,0,Graduate,Yes,9200,0,98,180,1,Rural,N
